Date,CLOSE,HIGH,LOW,OPEN
2017-02-12,687.0,,,
2017-02-19,739.0,,,
2017-02-26,1165.0,,,
2017-03-05,1227.0,,,
2017-03-12,1789.0,,,
2017-03-19,2413.0,,,
2017-03-26,2482.0,,,
2017-04-02,2597.0,,,
2017-04-09,2173.0,,,
2017-04-16,2249.0,,,
2017-04-23,1830.0,,,
2017-04-30,1779.0,,,
2017-05-07,1480.0,,,
2017-05-14,1725.0,,,
2017-05-21,1668.0,,,
2017-05-28,1591.0,,,
2017-06-04,1374.0,,,
2017-06-11,1438.0,,,
2017-06-18,1213.0,,,
2017-06-25,987.0,,,
2017-07-02,1086.0,,,
2017-07-09,753.0,,,
2017-07-16,933.0,,,
2017-07-23,1154.0,,,
2017-07-30,1139.0,,,
2017-08-06,1637.0,,,
2017-08-13,2013.0,,,
2017-08-20,2574.0,,,
2017-08-27,2406.0,,,
2017-09-03,2264.0,,,
2017-09-10,2767.0,,,
2017-09-17,2685.0,,,
2017-09-24,3147.0,,,
2017-10-01,2738.0,,,
2017-10-08,2929.0,,,
2017-10-15,2871.0,,,
2017-10-22,3145.0,,,
2017-10-29,3220.0,,,
2017-11-05,3036.0,,,
2017-11-12,3360.0,,,
2017-11-19,3153.0,,,
2017-11-26,3453.0,,,
2017-12-03,4025.0,,,
2017-12-10,4193.0,,,
2017-12-17,3777.0,,,
2017-12-24,2830.0,,,
2017-12-31,2810.5,,,
2018-01-07,2791.0,,,
2018-01-14,2296.0,,,
2018-01-21,1493.0,,,
2018-01-28,1772.0,,,
2018-02-04,1470.0,,,
2018-02-11,1790.0,,,
2018-02-18,1608.0,,,
2018-02-25,1722.0,,,
2018-03-04,1592.0,,,
2018-03-11,1479.0,,,
2018-03-18,1203.0,,,
2018-03-25,1157.0,,,
2018-04-01,1010.0,,,
2018-04-08,824.0,,,
2018-04-15,1038.0,,,
2018-04-22,1915.0,,,
2018-04-29,2251.0,,,
2018-05-06,2337.0,,,
2018-05-13,2630.0,,,
2018-05-20,2053.0,,,
2018-05-27,1395.0,,,
2018-06-03,1602.0,,,
2018-06-10,2151.0,,,
2018-06-17,2223.0,,,
2018-06-24,2011.0,,,
2018-07-01,2170.0,,,
2018-07-08,3086.0,,,
2018-07-15,3156.0,,,
2018-07-22,3205.0,,,
2018-07-29,3197.0,,,
2018-08-05,3632.0,,,
2018-08-12,3480.0,,,
2018-08-19,3454.0,,,
2018-08-26,3164.0,,,
2018-09-02,2732.0,,,
2018-09-09,2411.0,,,
2018-09-16,1900.0,,,
2018-09-23,1840.0,,,
2018-09-30,2000.0,,,
2018-10-07,2081.0,,,
2018-10-14,2169.0,,,
2018-10-21,2230.0,,,
2018-10-28,2526.0,,,
2018-11-04,2502.0,,,
2018-11-11,1461.0,,,
2018-11-18,1057.0,,,
2018-11-25,1358.0,,,
2018-12-02,1755.0,,,
2018-12-09,2197.0,,,
2018-12-16,2383.0,,,
2018-12-23,1913.0,,,
2018-12-30,1905.0,,,
2019-01-06,2003.0,,,
2019-01-13,1966.0,,,
2019-01-20,2037.0,,,
2019-01-27,1730.0,,,
2019-02-03,1014.0,,,
2019-02-10,792.0,,,
2019-02-17,727.0,,,
2019-02-24,545.0,,,
2019-03-03,383.0,,,
2019-03-10,235.0,,,
2019-03-17,520.0,,,
2019-03-24,251.0,,,
2019-03-31,150.0,,,
2019-04-07,276.0,,,
2019-04-14,418.0,,,
2019-04-21,490.0,,,
2019-04-28,783.0,,,
2019-05-05,1290.0,,,
2019-05-12,1371.0,,,
2019-05-19,1463.0,,,
2019-05-26,1545.0,,,
2019-06-02,1620.0,,,
2019-06-09,1862.0,,,
2019-06-16,1800.0,,,
2019-06-23,2278.0,,,
2019-06-30,2488.0,,,
2019-07-07,3346.0,,,
2019-07-14,3541.0,,,
2019-07-21,4379.0,,,
2019-07-28,3647.0,,,
2019-08-04,3492.0,,,
2019-08-11,3222.0,,,
2019-08-18,3826.0,,,
2019-08-25,3991.0,,,
2019-09-01,4467.0,,,
2019-09-08,4949.0,,,
2019-09-15,4547.0,,,
2019-09-22,3952.0,,,
2019-09-29,3338.0,,,
2019-10-06,3021.0,,,
2019-10-13,3290.0,,,
2019-10-20,3064.0,,,
2019-10-27,3009.0,,,
2019-11-03,2950.0,,,
2019-11-10,2444.0,,,
2019-11-17,2635.0,,,
2019-11-24,2493.0,,,
2019-12-01,3131.0,,,
2019-12-08,3273.0,,,
2019-12-15,2455.0,,,
2019-12-22,1958.0,,,
2019-12-29,1950.0,,,
2020-01-05,1507.0,,,
2020-01-12,1066.0,,,
2020-01-19,712.0,,,
2020-01-26,165.0,,,
2020-02-02,-20.0,,,
2020-02-09,-234.0,,,
2020-02-16,-294.0,,,
2020-02-23,-226.0,,,
2020-03-01,-328.0,,,
2020-03-08,-312.0,,,
2020-03-15,-311.0,,,
2020-03-22,-121.0,,,
2020-03-29,-97.0,,,
2020-04-05,319.0,,,
2020-04-12,541.0,,,
2020-04-19,993.0,,,
2020-04-26,964.0,,,
2020-05-03,820.0,,,
2020-05-10,461.0,,,
2020-05-17,26.0,,,
2020-05-24,162.0,,,
2020-05-31,46.0,,,
2020-06-07,736.0,,,
2020-06-14,1523.0,,,
2020-06-21,3819.0,,,
2020-06-28,4219.0,,,
2020-07-05,4440.0,,,
2020-07-12,3333.0,,,
2020-07-19,3025.0,,,
2020-07-26,2084.0,,,
2020-08-02,2206.0,,,
2020-08-09,2401.0,,,
2020-08-16,2402.0,,,
2020-08-23,2160.0,,,
2020-08-30,2218.0,,,
2020-09-06,1960.0,,,
2020-09-13,1839.0,,,
2020-09-20,1900.0,,,
2020-09-27,2915.0,,,
2020-10-04,3987.0,,,
2020-10-11,3555.0,,,
2020-10-18,2406.0,,,
2020-10-25,2261.0,,,
2020-11-01,1875.0,,,
2020-11-08,1739.0,,,
2020-11-15,1507.0,,,
2020-11-22,1435.0,,,
2020-11-29,1533.0,,,
2020-12-06,1520.0,,,
2020-12-13,1434.0,,,
2020-12-20,1802.0,,,
2020-12-27,2006.0,,,
2021-01-03,2277.0,,,
2021-01-10,2548.0,,,
2021-01-17,2893.0,,,
2021-01-24,2970.0,,,
2021-01-31,1890.0,,,
2021-02-07,1527.0,,,
2021-02-14,1242.0,,,
2021-02-21,1715.0,,,
2021-02-28,1439.0,,,
2021-03-07,1784.0,,,
2021-03-14,2019.0,,,
2021-03-21,2344.0,,,
2021-03-28,2293.0,,,
2021-04-04,2394.0,,,
2021-04-11,2883.0,,,
2021-04-18,3439.0,,,
2021-04-25,4192.0,,,
2021-05-02,4896.0,,,
2021-05-09,5006.0,,,
2021-05-16,4165.0,,,
2021-05-23,3930.0,,,
2021-05-30,3089.0,,,
2021-06-06,2524.0,,,
2021-06-13,3346.0,,,
2021-06-20,4029.0,,,
2021-06-27,3987.0,,,
2021-07-04,3510.0,,,
2021-07-11,3735.0,,,
2021-07-18,3442.0,,,
2021-07-25,3915.0,,,
2021-08-01,4306.0,,,
2021-08-08,4359.0,,,
2021-08-15,4766.0,,,
2021-08-22,5997.0,,,
2021-08-29,6162.0,,,
2021-09-05,5625.0,,,
2021-09-12,5567.0,,,
2021-09-19,6420.0,,,
2021-09-26,7393.0,,,
2021-10-03,9066.0,,,
2021-10-10,10112.0,,,
2021-10-17,7767.0,,,
2021-10-24,6205.0,,,
2021-10-31,4349.0,,,
2021-11-07,3280.0,,,
2021-11-14,3836.0,,,
2021-11-21,3610.0,,,
2021-11-28,3906.0,,,
2021-12-05,4594.0,,,
2021-12-12,4827.0,,,
2021-12-19,2727.0,,,
2021-12-26,2312.0,,,
2022-01-02,2372.0,,,
2022-01-09,2432.0,,,
2022-01-16,1496.0,,,
2022-01-23,891.0,,,
2022-01-30,1075.0,,,
2022-02-06,1242.0,,,
2022-02-13,1857.0,,,
2022-02-20,1675.0,,,
2022-02-27,1691.0,,,
2022-03-06,1635.0,,,
2022-03-13,2676.0,,,
2022-03-20,2605.0,,,
2022-03-27,1887.0,,,
2022-04-03,1864.0,,,
2022-04-10,1444.0,,,
2022-04-17,1481.0,,,
2022-04-24,1845.0,,,
2022-05-01,2136.0,,,
2022-05-08,2894.0,,,
2022-05-15,3947.0,,,
2022-05-22,4526.0,,,
2022-05-29,2818.0,,,
2022-06-05,2927.0,,,
2022-06-12,2371.0,,,
2022-06-19,2987.0,,,
2022-06-26,2396.0,,,
2022-07-03,2381.0,,,
2022-07-10,2270.0,,,
2022-07-17,2919.0,,,
2022-07-24,2696.0,,,
2022-07-31,2081.0,,,
2022-08-07,1411.0,,,
2022-08-14,1314.0,,,
2022-08-21,756.0,,,
2022-08-28,411.0,,,
2022-09-04,733.0,,,
2022-09-11,672.0,,,
2022-09-18,1519.0,,,
2022-09-25,2206.0,,,
2022-10-02,1955.0,,,
2022-10-09,2396.0,,,
2022-10-16,2166.0,,,
2022-10-23,2071.0,,,
2022-10-30,1670.0,,,
2022-11-06,1343.0,,,
2022-11-13,1544.0,,,
2022-11-20,1122.0,,,
2022-11-27,1613.0,,,
2022-12-04,1519.0,,,
2022-12-11,1683.0,,,
2022-12-18,2208.0,,,
2022-12-25,2261.0,,,
2023-01-01,1886.5,,,
2023-01-08,1512.0,,,
2023-01-15,1299.0,,,
2023-01-22,787.0,,,
2023-01-29,534.0,,,
2023-02-05,429.0,,,
2023-02-12,486.0,,,
2023-02-19,271.0,,,
2023-02-26,636.0,,,
2023-03-05,1195.0,,,
2023-03-12,1744.0,,,
2023-03-19,1913.0,,,
2023-03-26,1882.0,,,
2023-04-02,1665.0,,,
2023-04-09,2041.0,,,
2023-04-16,1850.0,,,
2023-04-23,1962.0,,,
2023-04-30,2301.0,,,
2023-05-07,2384.0,,,
2023-05-14,2456.0,,,
2023-05-21,2105.0,,,
2023-05-28,1683.0,,,
2023-06-04,1116.0,,,
2023-06-11,1514.0,,,
2023-06-18,1528.0,,,
2023-06-25,2080.0,,,
2023-07-02,1704.0,,,
2023-07-09,1522.0,,,
2023-07-16,1655.0,,,
2023-07-23,1442.0,,,
2023-07-30,1830.0,,,
2023-08-06,1818.0,,,
2023-08-13,1592.0,,,
2023-08-20,1598.0,,,
2023-08-27,1174.0,,,
2023-09-03,1032.0,,,
2023-09-10,1289.0,,,
2023-09-17,1602.0,,,
2023-09-24,2083.0,,,
2023-10-01,2474.0,,,
2023-10-08,3309.0,,,
2023-10-15,3327.0,,,
2023-10-22,3556.0,,,
2023-10-29,3276.0,,,
